Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-30 14:06:48.246576,4231.96969655,8.2424242416,4225.27272685,0.0,4193.84848443,156.60606059,4227.84848443,8.2424242416,4226.30302988,0.0,4227.84848443,8.2424242416,4226.8181814,4.1212121208,4229.90909049,8.2424242416,4236.60606018,0.0,4283.99999957,152.48484847,4215.48484806,0.0,4175.30302989,4.1212121208,3484.48484814,0.0,4216.51515109,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.254514,4232.48484806,8.2424242416,4231.45454503,0.0,4213.424242,156.60606059,4229.39393897,8.2424242416,4231.45454503,0.0,4223.7272723,8.2424242416,4219.60606018,4.1212121208,4227.84848443,8.2424242416,4235.57575715,0.0,4296.87878745,152.48484847,4220.63636321,0.0,4176.33333292,4.1212121208,3484.48484814,0.0,4226.30302988,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.264841,4232.99999958,8.2424242416,4227.33333291,0.0,4204.15151473,156.60606059,4227.33333291,8.2424242416,4225.27272685,0.0,4223.21212079,8.2424242416,4232.99999958,4.1212121208,4230.93939352,8.2424242416,4236.09090867,0.0,4287.09090866,152.48484847,4214.96969655,0.0,4180.45454504,4.1212121208,3482.93939359,0.0,4228.87878746,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.270612,4230.93939352,8.2424242416,4231.96969655,0.0,4215.48484806,156.60606059,4225.78787837,8.2424242416,4226.8181814,0.0,4222.69696927,8.2424242416,4219.60606018,4.1212121208,4230.93939352,8.2424242416,4234.03030261,0.0,4297.90909048,152.48484847,4222.69696927,0.0,4178.39393898,4.1212121208,3479.33333299,0.0,4233.51515109,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.277530,4232.99999958,8.2424242416,4226.8181814,0.0,4200.03030261,156.60606059,4228.36363594,8.2424242416,4224.24242382,0.0,4223.7272723,8.2424242416,4234.54545412,4.1212121208,4234.54545412,8.2424242416,4239.69696927,0.0,4286.06060563,152.48484847,4213.93939352,0.0,4179.42424201,4.1212121208,3479.8484845,0.0,4234.03030261,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.285681,4229.39393897,8.2424242416,4232.48484806,0.0,4210.84848443,156.60606059,4229.39393897,8.2424242416,4227.84848443,0.0,4224.24242382,8.2424242416,4231.45454503,4.1212121208,4232.99999958,8.2424242416,4237.1212117,0.0,4299.45454502,152.48484847,4227.33333291,0.0,4179.93939352,4.1212121208,3480.36363602,0.0,4243.81818139,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.293520,4230.93939352,8.2424242416,4228.87878746,0.0,4195.39393897,156.60606059,4228.87878746,8.2424242416,4223.21212079,0.0,4226.30302988,8.2424242416,4239.18181776,4.1212121208,4235.06060564,8.2424242416,4230.93939352,0.0,4288.63636321,152.48484847,4218.06060564,0.0,4178.39393898,4.1212121208,3482.42424208,0.0,4236.60606018,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.303351,4231.96969655,8.2424242416,4229.90909049,0.0,4211.87878746,156.60606059,4229.90909049,8.2424242416,4226.8181814,0.0,4224.75757534,8.2424242416,4226.8181814,4.1212121208,4231.96969655,8.2424242416,4232.99999958,0.0,4307.69696927,152.48484847,4228.87878746,0.0,4174.78787837,4.1212121208,3483.45454511,0.0,4234.03030261,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.309510,4232.99999958,8.2424242416,4227.84848443,0.0,4200.54545413,156.60606059,4232.99999958,8.2424242416,4227.84848443,0.0,4228.87878746,8.2424242416,4236.09090867,4.1212121208,4233.51515109,8.2424242416,4241.24242382,0.0,4295.3333329,152.48484847,4219.60606018,0.0,4174.78787837,4.1212121208,3483.45454511,0.0,4226.8181814,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.317725,4230.93939352,8.2424242416,4234.54545412,0.0,4208.27272685,156.60606059,4230.424242,8.2424242416,4227.84848443,0.0,4226.8181814,8.2424242416,4228.87878746,4.1212121208,4233.51515109,8.2424242416,4236.60606018,0.0,4298.42424199,152.48484847,4230.424242,0.0,4176.84848443,4.1212121208,3483.96969662,0.0,4230.93939352,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.325552,4231.45454503,8.2424242416,4229.39393897,0.0,4208.27272685,156.60606059,4226.8181814,8.2424242416,4228.36363594,0.0,4227.33333291,8.2424242416,4223.21212079,4.1212121208,4232.99999958,8.2424242416,4234.03030261,0.0,4291.7272723,152.48484847,4228.36363594,0.0,4177.87878746,4.1212121208,3483.96969662,0.0,4221.15151473,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.333817,4230.93939352,8.2424242416,4225.78787837,0.0,4214.96969655,156.60606059,4226.8181814,8.2424242416,4229.39393897,0.0,4224.75757534,8.2424242416,4221.15151473,4.1212121208,4228.36363594,8.2424242416,4236.60606018,0.0,4304.60606018,152.48484847,4235.57575715,0.0,4175.8181814,4.1212121208,3484.48484814,0.0,4221.66666624,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.341494,4230.93939352,8.2424242416,4230.93939352,0.0,4207.75757534,156.60606059,4228.36363594,8.2424242416,4229.39393897,0.0,4225.27272685,8.2424242416,4224.75757534,4.1212121208,4230.424242,8.2424242416,4238.66666624,0.0,4300.99999957,152.48484847,4226.8181814,0.0,4175.8181814,4.1212121208,3483.45454511,0.0,4222.18181776,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.348548,4234.54545412,8.2424242416,4230.424242,0.0,4206.72727231,156.60606059,4227.33333291,8.2424242416,4224.24242382,0.0,4224.24242382,8.2424242416,4222.18181776,4.1212121208,4228.87878746,8.2424242416,4237.63636321,0.0,4298.93939351,152.48484847,4224.24242382,0.0,4177.36363595,4.1212121208,3482.42424208,0.0,4223.7272723,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.356967,4231.45454503,8.2424242416,4228.87878746,0.0,4207.75757534,156.60606059,4226.30302988,8.2424242416,4228.87878746,0.0,4225.78787837,8.2424242416,4215.99999958,4.1212121208,4226.30302988,8.2424242416,4235.06060564,0.0,4294.81818139,152.48484847,4223.21212079,0.0,4173.24242383,4.1212121208,3479.8484845,0.0,4219.09090867,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.365083,4227.84848443,12.3636363624,4228.36363594,0.0,4198.48484806,156.60606059,4227.33333291,8.2424242416,4227.33333291,0.0,4223.7272723,8.2424242416,4229.90909049,4.1212121208,4228.36363594,8.2424242416,4235.06060564,0.0,4290.69696927,152.48484847,4218.06060564,0.0,4174.27272686,4.1212121208,3480.36363602,0.0,4224.24242382,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.372507,4229.39393897,12.3636363624,4230.424242,4.1212121208,4202.09090867,156.60606059,4229.90909049,8.2424242416,4230.93939352,0.0,4224.75757534,8.2424242416,4228.36363594,4.1212121208,4230.93939352,8.2424242416,4236.60606018,0.0,4295.84848442,152.48484847,4215.99999958,0.0,4176.84848443,4.1212121208,3479.8484845,0.0,4225.27272685,8.2424242416,42.0,42.0,?
2017-06-30 14:06:48.380532,4235.57575715,12.3636363624,4224.75757534,4.1212121208,4196.424242,156.60606059,4229.90909049,8.2424242416,4223.7272723,0.0,4226.30302988,8.2424242416,4242.27272685,4.1212121208,4232.48484806,8.2424242416,4239.18181776,0.0,4288.12121169,152.48484847,4212.39393897,0.0,4177.87878746,4.1212121208,3481.90909056,0.0,4231.45454503,0.0,42.0,42.0,?
2017-06-30 14:06:48.390619,4231.96969655,12.3636363624,4232.99999958,4.1212121208,4205.18181776,4.1212121208,4228.87878746,8.2424242416,4228.87878746,0.0,4224.75757534,8.2424242416,4230.93939352,4.1212121208,4230.93939352,8.2424242416,4235.06060564,0.0,4293.78787836,152.48484847,4218.06060564,0.0,4174.27272686,4.1212121208,3480.36363602,0.0,4231.96969655,0.0,42.0,42.0,?
2017-06-30 14:06:48.396512,4229.90909049,12.3636363624,4231.45454503,4.1212121208,4191.27272685,4.1212121208,4229.90909049,12.3636363624,4223.7272723,0.0,4225.78787837,8.2424242416,4237.1212117,4.1212121208,4233.51515109,8.2424242416,4239.18181776,0.0,4288.12121169,152.48484847,4214.96969655,0.0,4175.8181814,4.1212121208,3481.90909056,0.0,4229.39393897,0.0,42.0,42.0,?
2017-06-30 14:06:48.403774,4228.87878746,12.3636363624,4232.99999958,4.1212121208,4216.51515109,4.1212121208,4229.90909049,12.3636363624,4228.87878746,4.1212121208,4226.8181814,8.2424242416,4223.7272723,4.1212121208,4231.45454503,8.2424242416,4239.69696927,0.0,4306.15151472,152.48484847,4231.45454503,0.0,4175.30302989,4.1212121208,3482.93939359,0.0,4239.18181776,0.0,42.0,42.0,?
2017-06-30 14:06:48.412072,4233.51515109,12.3636363624,4228.87878746,4.1212121208,4212.90909049,4.1212121208,4224.75757534,12.3636363624,4226.8181814,4.1212121208,4227.84848443,12.3636363624,4236.60606018,4.1212121208,4233.51515109,8.2424242416,4239.69696927,0.0,4294.30302987,152.48484847,4229.90909049,0.0,4176.33333292,4.1212121208,3482.93939359,0.0,4239.18181776,0.0,42.0,42.0,?
2017-06-30 14:06:48.419754,4232.48484806,12.3636363624,4234.03030261,4.1212121208,4223.21212079,4.1212121208,4223.7272723,12.3636363624,4229.39393897,4.1212121208,4226.30302988,12.3636363624,4222.69696927,280.242424214,4230.424242,8.2424242416,4237.1212117,0.0,4306.66666624,152.48484847,4237.63636321,0.0,4175.30302989,4.1212121208,3480.87878753,0.0,4232.99999958,0.0,42.0,42.0,?
2017-06-30 14:06:48.427516,4230.424242,12.3636363624,4223.21212079,4.1212121208,4205.69696928,4.1212121208,4228.36363594,12.3636363624,4226.30302988,4.1212121208,4230.93939352,12.3636363624,4221.66666624,280.242424214,4231.45454503,4.1212121208,4240.21212079,0.0,4297.90909048,152.48484847,4232.99999958,0.0,4175.8181814,4.1212121208,3484.48484814,0.0,4211.87878746,0.0,42.0,42.0,?
2017-06-30 14:06:48.436630,4227.84848443,12.3636363624,4226.30302988,4.1212121208,4223.21212079,4.1212121208,4228.87878746,12.3636363624,4230.93939352,4.1212121208,4230.93939352,12.3636363624,4213.424242,280.242424214,4228.87878746,4.1212121208,4238.15151473,4.1212121208,4307.18181775,152.48484847,4242.78787836,0.0,4175.30302989,4.1212121208,3483.45454511,0.0,4214.96969655,0.0,42.0,42.0,?
2017-06-30 14:06:48.443509,4229.39393897,12.3636363624,4224.75757534,4.1212121208,4209.30302988,4.1212121208,4227.33333291,12.3636363624,4226.8181814,4.1212121208,4227.33333291,12.3636363624,4225.78787837,280.242424214,4228.87878746,4.1212121208,4238.15151473,4.1212121208,4283.48484806,8.2424242416,4211.36363594,0.0,4176.33333292,4.1212121208,3479.33333299,0.0,4214.45454503,0.0,42.0,42.0,?
2017-06-30 14:06:48.453668,4225.78787837,12.3636363624,4226.30302988,4.1212121208,4211.36363594,4.1212121208,4228.36363594,12.3636363624,4226.30302988,4.1212121208,4226.30302988,12.3636363624,4212.90909049,280.242424214,4225.78787837,4.1212121208,4238.15151473,4.1212121208,4298.93939351,8.2424242416,4214.96969655,0.0,4177.36363595,4.1212121208,3478.81818147,0.0,4217.54545412,0.0,42.0,42.0,?
2017-06-30 14:06:48.459507,4229.90909049,12.3636363624,4223.21212079,4.1212121208,4197.45454503,4.1212121208,4228.36363594,12.3636363624,4229.39393897,4.1212121208,4230.424242,12.3636363624,4223.21212079,280.242424214,4230.424242,4.1212121208,4238.66666624,4.1212121208,4292.24242381,8.2424242416,4213.424242,0.0,4176.33333292,0.0,3478.81818147,0.0,4214.96969655,0.0,42.0,42.0,?
2017-06-30 14:06:48.468150,4234.03030261,12.3636363624,4228.36363594,4.1212121208,4207.24242382,4.1212121208,4227.33333291,12.3636363624,4227.84848443,4.1212121208,4222.69696927,12.3636363624,4225.78787837,280.242424214,4230.93939352,4.1212121208,4235.57575715,4.1212121208,4298.42424199,8.2424242416,4218.06060564,0.0,4175.30302989,0.0,3478.30302996,4.1212121208,4227.33333291,0.0,42.0,42.0,?
2017-06-30 14:06:48.477092,4232.48484806,12.3636363624,4229.39393897,4.1212121208,4200.54545413,4.1212121208,4228.87878746,12.3636363624,4224.24242382,4.1212121208,4222.18181776,12.3636363624,4223.21212079,280.242424214,4231.96969655,4.1212121208,4237.1212117,4.1212121208,4294.81818139,0.0,4209.30302988,0.0,4175.8181814,0.0,3478.81818147,4.1212121208,4227.84848443,0.0,42.0,42.0,?
2017-06-30 14:06:48.483604,4230.424242,12.3636363624,4229.90909049,4.1212121208,4198.48484806,4.1212121208,4228.36363594,12.3636363624,4224.75757534,4.1212121208,4223.21212079,12.3636363624,4220.63636321,280.242424214,4232.48484806,4.1212121208,4237.1212117,4.1212121208,4302.54545412,0.0,4219.60606018,8.2424242416,4178.90909049,0.0,3478.30302996,4.1212121208,4233.51515109,0.0,42.0,42.0,?
2017-06-30 14:06:48.491621,4229.90909049,12.3636363624,4231.45454503,4.1212121208,4194.87878746,4.1212121208,4226.30302988,12.3636363624,4230.424242,4.1212121208,4225.27272685,12.3636363624,4228.87878746,280.242424214,4235.06060564,4.1212121208,4236.60606018,4.1212121208,4296.87878745,0.0,4223.21212079,8.2424242416,4177.87878746,8.2424242416,3477.78787844,4.1212121208,4236.60606018,0.0,42.0,42.0,?
2017-06-30 14:06:48.502304,4232.48484806,12.3636363624,4229.90909049,4.1212121208,4195.90909049,4.1212121208,4228.36363594,12.3636363624,4225.27272685,4.1212121208,4223.7272723,12.3636363624,4237.1212117,280.242424214,4231.96969655,4.1212121208,4238.66666624,4.1212121208,4294.81818139,0.0,4225.27272685,8.2424242416,4174.27272686,8.2424242416,3482.42424208,4.1212121208,4243.81818139,0.0,42.0,42.0,?
2017-06-30 14:06:48.507452,4232.99999958,12.3636363624,4232.99999958,4.1212121208,4200.03030261,4.1212121208,4231.45454503,12.3636363624,4225.78787837,4.1212121208,4227.84848443,12.3636363624,4228.87878746,280.242424214,4229.90909049,4.1212121208,4238.66666624,4.1212121208,4296.36363593,0.0,4226.30302988,8.2424242416,4172.21212079,8.2424242416,3482.42424208,4.1212121208,4240.7272723,0.0,42.0,42.0,?
2017-06-30 14:06:48.514545,4232.99999958,12.3636363624,4229.90909049,4.1212121208,4198.99999958,4.1212121208,4230.93939352,12.3636363624,4222.18181776,4.1212121208,4230.424242,12.3636363624,4235.06060564,280.242424214,4231.96969655,4.1212121208,4239.18181776,4.1212121208,4293.78787836,0.0,4230.424242,8.2424242416,4178.39393898,8.2424242416,3480.87878753,4.1212121208,4238.66666624,0.0,42.0,42.0,?
2017-06-30 14:06:48.525643,4228.36363594,12.3636363624,4230.93939352,4.1212121208,4213.93939352,4.1212121208,4228.87878746,12.3636363624,4227.33333291,4.1212121208,4230.424242,12.3636363624,4225.78787837,280.242424214,4233.51515109,4.1212121208,4238.66666624,4.1212121208,4296.87878745,0.0,4235.57575715,8.2424242416,4180.45454504,8.2424242416,3479.33333299,4.1212121208,4228.36363594,0.0,42.0,42.0,?
2017-06-30 14:06:48.530504,4231.96969655,12.3636363624,4226.30302988,4.1212121208,4205.69696928,4.1212121208,4226.8181814,12.3636363624,4224.24242382,4.1212121208,4227.84848443,12.3636363624,4236.60606018,280.242424214,4236.60606018,4.1212121208,4240.21212079,4.1212121208,4289.15151472,0.0,4225.27272685,8.2424242416,4177.87878746,8.2424242416,3482.93939359,4.1212121208,4224.75757534,0.0,42.0,42.0,?
2017-06-30 14:06:48.537518,4231.96969655,12.3636363624,4233.51515109,4.1212121208,4218.06060564,4.1212121208,4226.8181814,12.3636363624,4231.45454503,4.1212121208,4227.33333291,12.3636363624,4220.63636321,280.242424214,4232.99999958,4.1212121208,4237.63636321,4.1212121208,4302.0303026,0.0,4226.8181814,8.2424242416,4173.24242383,8.2424242416,3483.45454511,4.1212121208,4227.33333291,0.0,42.0,42.0,?
2017-06-30 14:06:48.545530,4231.45454503,12.3636363624,4223.7272723,4.1212121208,4207.75757534,4.1212121208,4228.87878746,12.3636363624,4226.8181814,4.1212121208,4230.93939352,12.3636363624,4219.09090867,280.242424214,4229.90909049,4.1212121208,4240.7272723,4.1212121208,4294.30302987,0.0,4224.75757534,8.2424242416,4176.84848443,8.2424242416,3481.90909056,4.1212121208,4217.03030261,0.0,42.0,42.0,?
2017-06-30 14:06:48.553662,4228.87878746,12.3636363624,4226.8181814,4.1212121208,4222.18181776,4.1212121208,4228.87878746,12.3636363624,4230.93939352,4.1212121208,4227.84848443,12.3636363624,4207.24242382,280.242424214,4227.84848443,4.1212121208,4237.63636321,4.1212121208,4306.66666624,0.0,4236.60606018,8.2424242416,4177.87878746,8.2424242416,3477.27272692,4.1212121208,4218.06060564,0.0,42.0,42.0,?
2017-06-30 14:06:48.561534,4231.96969655,12.3636363624,4225.27272685,4.1212121208,4205.69696928,4.1212121208,4229.90909049,12.3636363624,4223.7272723,4.1212121208,4223.21212079,12.3636363624,4225.78787837,280.242424214,4232.48484806,4.1212121208,4235.57575715,4.1212121208,4291.21212078,0.0,4215.48484806,8.2424242416,4175.30302989,8.2424242416,3476.75757541,4.1212121208,4223.7272723,0.0,42.0,42.0,?
2017-06-30 14:06:48.569508,4228.87878746,12.3636363624,4228.87878746,4.1212121208,4215.99999958,4.1212121208,4231.45454503,12.3636363624,4224.24242382,4.1212121208,4223.21212079,12.3636363624,4221.15151473,280.242424214,4229.90909049,4.1212121208,4234.54545412,4.1212121208,4302.54545412,0.0,4217.03030261,8.2424242416,4173.24242383,8.2424242416,3478.30302996,4.1212121208,4235.06060564,0.0,42.0,42.0,?
2017-06-30 14:06:48.578221,4231.45454503,12.3636363624,4224.75757534,4.1212121208,4196.424242,4.1212121208,4229.90909049,12.3636363624,4223.21212079,4.1212121208,4225.27272685,12.3636363624,4236.09090867,280.242424214,4232.99999958,4.1212121208,4238.15151473,4.1212121208,4291.7272723,0.0,4210.33333291,8.2424242416,4177.36363595,8.2424242416,3480.87878753,4.1212121208,4229.90909049,0.0,42.0,42.0,?
2017-06-30 14:06:48.585509,4233.51515109,12.3636363624,4230.424242,4.1212121208,4198.48484806,4.1212121208,4229.39393897,12.3636363624,4229.39393897,4.1212121208,4222.18181776,12.3636363624,4225.78787837,280.242424214,4232.99999958,4.1212121208,4235.57575715,4.1212121208,4307.69696927,0.0,4223.7272723,8.2424242416,4176.33333292,8.2424242416,3478.81818147,4.1212121208,4229.90909049,0.0,42.0,42.0,?
2017-06-30 14:06:48.597344,4232.48484806,12.3636363624,4226.30302988,4.1212121208,4181.99999958,4.1212121208,4230.93939352,12.3636363624,4226.30302988,4.1212121208,4228.36363594,12.3636363624,4232.99999958,280.242424214,4236.09090867,4.1212121208,4235.57575715,4.1212121208,4291.7272723,0.0,4217.03030261,8.2424242416,4175.30302989,8.2424242416,3478.30302996,4.1212121208,4230.93939352,0.0,42.0,42.0,?
2017-06-30 14:06:48.601528,4229.90909049,12.3636363624,4227.84848443,4.1212121208,4199.5151511,4.1212121208,4229.39393897,12.3636363624,4226.8181814,4.1212121208,4228.36363594,12.3636363624,4232.99999958,280.242424214,4233.51515109,4.1212121208,4236.60606018,4.1212121208,4297.90909048,0.0,4230.93939352,8.2424242416,4175.30302989,8.2424242416,3481.39393905,4.1212121208,4243.30302988,0.0,42.0,42.0,?
2017-06-30 14:06:48.608622,4230.93939352,12.3636363624,4229.90909049,4.1212121208,4189.21212079,4.1212121208,4228.36363594,12.3636363624,4228.36363594,4.1212121208,4229.39393897,12.3636363624,4238.15151473,280.242424214,4234.54545412,4.1212121208,4238.66666624,4.1212121208,4287.60606018,0.0,4226.8181814,8.2424242416,4172.72727231,8.2424242416,3484.48484814,4.1212121208,4234.03030261,0.0,42.0,42.0,?
2017-06-30 14:06:48.616525,4229.39393897,12.3636363624,4231.45454503,4.1212121208,4195.39393897,4.1212121208,4228.87878746,12.3636363624,4227.33333291,4.1212121208,4229.39393897,12.3636363624,4226.30302988,280.242424214,4231.45454503,4.1212121208,4237.63636321,4.1212121208,4297.90909048,0.0,4236.60606018,8.2424242416,4173.75757534,8.2424242416,3484.99999965,4.1212121208,4234.03030261,0.0,42.0,42.0,?
2017-06-30 14:06:48.626883,4226.8181814,12.3636363624,4226.30302988,4.1212121208,4202.09090867,4.1212121208,4228.87878746,12.3636363624,4229.90909049,4.1212121208,4231.96969655,12.3636363624,4223.7272723,280.242424214,4229.90909049,4.1212121208,4237.63636321,4.1212121208,4294.81818139,0.0,4235.57575715,8.2424242416,4176.84848443,8.2424242416,3481.90909056,4.1212121208,4226.30302988,0.0,42.0,42.0,?
2017-06-30 14:06:48.632491,4227.84848443,12.3636363624,4227.84848443,4.1212121208,4213.424242,4.1212121208,4229.39393897,12.3636363624,4228.36363594,4.1212121208,4226.8181814,12.3636363624,4229.90909049,280.242424214,4230.93939352,4.1212121208,4236.09090867,4.1212121208,4297.39393896,0.0,4238.66666624,8.2424242416,4176.33333292,8.2424242416,3480.36363602,4.1212121208,4230.424242,0.0,42.0,42.0,?
2017-06-30 14:06:48.641498,4227.33333291,12.3636363624,4230.424242,4.1212121208,4219.09090867,4.1212121208,4232.48484806,12.3636363624,4229.39393897,4.1212121208,4227.84848443,12.3636363624,4222.69696927,280.242424214,4231.96969655,4.1212121208,4234.03030261,4.1212121208,4296.36363593,0.0,4233.51515109,8.2424242416,4174.78787837,8.2424242416,3481.90909056,4.1212121208,4226.8181814,0.0,42.0,42.0,?
2017-06-30 14:06:48.648978,4227.33333291,12.3636363624,4226.8181814,4.1212121208,4219.09090867,4.1212121208,4229.90909049,12.3636363624,4225.27272685,4.1212121208,4228.87878746,12.3636363624,4222.18181776,280.242424214,4230.424242,4.1212121208,4237.1212117,4.1212121208,4299.96969654,0.0,4231.96969655,8.2424242416,4178.39393898,8.2424242416,3484.99999965,4.1212121208,4223.7272723,0.0,42.0,42.0,?
